pitcher_name,team,opponent,home_away,game_date,throws,pitcher_id,pred_mean_K,p_over_5p5,p_over_6p5,P10,P50,P90,run_ts
Dean Kremer,Baltimore Orioles,Seattle Mariners,home,2025-08-12,R,665152,4.655504201679082,0.3238383761205571,0.18937374773344207,2,4,7,2025-08-12T22:04:12.017894+00:00
George Kirby,Seattle Mariners,Baltimore Orioles,away,2025-08-12,R,669923,5.722038572919533,0.5087074959184386,0.34914808922386886,3,6,9,2025-08-12T22:04:12.017894+00:00
Brady Singer,Cincinnati Reds,Philadelphia Phillies,home,2025-08-12,R,663903,4.949407387307256,0.3751627537040627,0.2304568000312388,2,5,8,2025-08-12T22:04:12.017894+00:00
Ranger Suárez,Philadelphia Phillies,Cincinnati Reds,away,2025-08-12,L,624133,4.6633750239246945,0.3252027648756741,0.19043329565472156,2,4,8,2025-08-12T22:04:12.017894+00:00
Logan Allen,Cleveland Guardians,Miami Marlins,home,2025-08-12,L,671106,4.244713403085672,0.25419001426028964,0.13769639690985702,2,4,7,2025-08-12T22:04:12.017894+00:00
Janson Junk,Miami Marlins,Cleveland Guardians,away,2025-08-12,R,676083,5.0372969908766985,0.3905834477391119,0.2432902949789102,2,5,8,2025-08-12T22:04:12.017894+00:00
Carlos Rodón,New York Yankees,Minnesota Twins,home,2025-08-12,L,607074,6.954985717060259,0.6935057211912237,0.5435603582894382,4,7,10,2025-08-12T22:04:12.017894+00:00
Travis Adams,Minnesota Twins,New York Yankees,away,2025-08-12,R,701519,4.859670309950553,0.3594324474804872,0.21759844943066098,2,5,8,2025-08-12T22:04:12.017894+00:00
José Berríos,Toronto Blue Jays,Chicago Cubs,home,2025-08-12,R,621244,4.655504201679082,0.3238383761205571,0.18937374773344207,2,4,7,2025-08-12T22:04:12.017894+00:00
Javier Assad,Chicago Cubs,Toronto Blue Jays,away,2025-08-12,R,665871,3.986351585446755,0.21274011096709744,0.10925673103894717,2,4,7,2025-08-12T22:04:12.017894+00:00
Clay Holmes,New York Mets,Atlanta Braves,home,2025-08-12,R,605280,5.824732181675748,0.5257738320479066,0.36556951032830887,3,6,9,2025-08-12T22:04:12.017894+00:00
Spencer Strider,Atlanta Braves,New York Mets,away,2025-08-12,R,675911,7.948656675763481,0.8040152962785351,0.6803145827091636,4,8,12,2025-08-12T22:04:12.017894+00:00
Michael Wacha,Kansas City Royals,Washington Nationals,home,2025-08-12,R,608379,5.976983590197369,0.5506163361634345,0.3900003040555631,3,6,9,2025-08-12T22:04:12.017894+00:00
Mitchell Parker,Washington Nationals,Kansas City Royals,away,2025-08-12,L,680730,4.827475870017099,0.3537975259429411,0.21304958775682326,2,5,8,2025-08-12T22:04:12.017894+00:00
Yoendrys Gómez,Chicago White Sox,Detroit Tigers,home,2025-08-12,R,672782,4.5464146326287995,0.3050182095256728,0.1749416740861076,2,4,7,2025-08-12T22:04:12.017894+00:00
Jack Flaherty,Detroit Tigers,Chicago White Sox,away,2025-08-12,R,656427,6.729503702270396,0.6634212102647286,0.5092584782668728,4,7,10,2025-08-12T22:04:12.017894+00:00
Freddy Peralta,Milwaukee Brewers,Pittsburgh Pirates,home,2025-08-12,R,642547,5.079503522728605,0.3979867036478716,0.2495317314631943,2,5,8,2025-08-12T22:04:12.017894+00:00
Paul Skenes,Pittsburgh Pirates,Milwaukee Brewers,away,2025-08-12,R,694973,7.440930671898078,0.7520391812450871,0.6137220663373538,4,7,11,2025-08-12T22:04:12.017894+00:00
Matthew Liberatore,St. Louis Cardinals,Colorado Rockies,home,2025-08-12,L,669461,4.631837031478174,0.3197405898086998,0.18620228363893299,2,4,7,2025-08-12T22:04:12.017894+00:00
Kyle Freeland,Colorado Rockies,St. Louis Cardinals,away,2025-08-12,L,607536,5.0058783397764675,0.38507080079875233,0.23867658865717245,2,5,8,2025-08-12T22:04:12.017894+00:00
Jack Leiter,Texas Rangers,Arizona Diamondbacks,home,2025-08-12,R,683004,6.055450713045917,0.5631853694497828,0.40260312812009524,3,6,9,2025-08-12T22:04:12.017894+00:00
Anthony DeSclafani,Arizona Diamondbacks,Texas Rangers,away,2025-08-12,R,543101,6.629197320495545,0.6494573811738781,0.49371408400681827,3,6,10,2025-08-12T22:04:12.017894+00:00
Spencer Arrighetti,Houston Astros,Boston Red Sox,home,2025-08-12,R,681293,5.777329666248729,0.5179253610201939,0.3579813402929518,3,6,9,2025-08-12T22:04:12.017894+00:00
Dustin May,Boston Red Sox,Houston Astros,away,2025-08-12,R,669160,4.625376000663095,0.31862322899069473,0.1853403129931147,2,4,7,2025-08-12T22:04:12.017894+00:00
Victor Mederos,Los Angeles Angels,Los Angeles Dodgers,home,2025-08-12,R,682989,2.9778293783669336,0.0816992648664625,0.03240328565606643,1,3,5,2025-08-12T22:04:12.017894+00:00
Emmet Sheehan,Los Angeles Dodgers,Los Angeles Angels,away,2025-08-12,R,686218,5.583472460241245,0.48533169310768454,0.3271258591116679,3,5,9,2025-08-12T22:04:12.017894+00:00
Robbie Ray,San Francisco Giants,San Diego Padres,home,2025-08-12,L,592662,5.909414205904612,0.5396626085045836,0.3791503839237873,3,6,9,2025-08-12T22:04:12.017894+00:00
Nestor Cortes,San Diego Padres,San Francisco Giants,away,2025-08-12,L,641482,3.8059628277829542,0.18532535704008368,0.09145118861728307,1,4,6,2025-08-12T22:04:12.017894+00:00
Jacob Lopez,Athletics,Tampa Bay Rays,home,2025-08-12,L,682052,5.281481297642359,0.4333035275146353,0.2800241255947342,2,5,8,2025-08-12T22:04:12.017894+00:00
Shane Baz,Tampa Bay Rays,Athletics,away,2025-08-12,R,669358,5.925671262232752,0.5423087371563182,0.38176014564712935,3,6,9,2025-08-12T22:04:12.017894+00:00
